SESSION_ID,Step,Feed_Flow_A,Reactor_Pressure,Reactor_Level,Reactor_Temp,Separator_Temp,Separator_Level,Stripper_Level,Stripper_Temp,Reactor_Coolant_Valve,Separator_Coolant_Valve,ALM_Feed_Flow_A_HI,ALM_Feed_Flow_A_LO,ALM_Reactor_Pressure_HI,ALM_Reactor_Pressure_LO,ALM_Reactor_Level_HI,ALM_Reactor_Level_LO,ALM_Reactor_Temp_HI,ALM_Reactor_Temp_LO,ALM_Separator_Temp_HI,ALM_Separator_Temp_LO,ALM_Separator_Level_HI,ALM_Separator_Level_LO,ALM_Stripper_Level_HI,ALM_Stripper_Level_LO,ALM_Stripper_Temp_HI,ALM_Stripper_Temp_LO,ALM_Reactor_Coolant_Valve_HI,ALM_Reactor_Coolant_Valve_LO,ALM_Separator_Coolant_Valve_HI,ALM_Separator_Coolant_Valve_LO,SYSTEM_GROUND_TRUTH_FAULT_ID,ALARM_FLOOD_ACTIVE
Disturbance_14,567,0.27512,2705.3,74.035,120.57,80.196,51.2,50.609,65.667,46.144,18.84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,568,0.25209,2699.5,75.788,120.29,79.992,48.928,49.63,65.675,38.284,17.979,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,569,0.25268,2702.1,74.623,120.35,80.026,50.478,49.655,65.674,40.14,20.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
Disturbance_14,570,0.2688,2701.0,75.45,120.49,80.208,49.597,50.865,65.726,43.507,15.637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,571,0.2679,2704.6,75.716,120.19,80.263,49.163,50.486,65.796,35.485,17.859,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,572,0.2634,2706.9,74.612,120.68,80.447,50.817,48.925,65.842,48.84,18.999,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,573,0.26038,2704.0,74.919,120.11,80.28,51.318,48.779,65.915,32.524,19.518,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,574,0.25654,2698.0,75.74,120.71,79.87,50.901,50.085,65.893,49.993,14.983,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,575,0.25698,2695.8,75.333,120.14,79.921,49.628,50.9,65.796,33.95,17.42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,576,0.24047,2696.9,75.803,120.6,79.822,49.615,49.894,65.774,47.598,18.543,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,577,0.23874,2696.9,74.25,120.27,80.149,50.396,52.121,65.773,37.477,18.042,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,578,0.23498,2700.8,74.159,120.41,80.261,51.766,51.508,65.866,41.661,18.471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
Disturbance_14,579,0.23774,2698.8,75.32,120.52,80.325,51.085,48.93,65.944,44.721,17.233,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,580,0.25472,2703.0,74.717,120.19,80.434,49.153,49.383,66.042,35.652,18.079,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,581,0.2549,2699.7,75.012,120.67,80.447,51.247,50.127,66.078,48.782,16.944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,582,0.23509,2699.7,74.118,120.08,80.275,49.637,50.001,66.09,32.01,17.345,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,583,0.23792,2699.3,75.742,120.76,80.093,50.575,50.163,66.041,52.067,15.858,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,584,0.25685,2698.8,74.995,120.03,80.122,49.823,48.911,66.004,30.158,17.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,585,0.25598,2701.7,74.594,120.76,80.044,47.749,50.397,65.966,52.279,18.383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,586,0.27897,2699.4,74.878,120.04,80.112,49.764,52.252,65.97,30.558,19.375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,587,0.27971,2703.4,74.795,120.75,80.164,49.471,49.88,65.961,51.456,16.581,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,588,0.26194,2700.5,75.731,120.19,80.405,50.285,50.845,66.02,34.558,17.307,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,589,0.26183,2701.5,74.991,120.63,80.275,50.813,50.852,66.084,47.019,18.754,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,590,0.28486,2697.4,76.601,120.34,80.27,50.606,49.423,66.127,39.841,18.723,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0
Disturbance_14,591,0.28105,2699.3,73.865,120.27,80.157,48.995,51.628,66.131,38.15,16.727,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,592,0.23416,2696.0,74.614,120.6,80.1,48.498,51.894,66.104,46.503,18.501,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,593,0.22957,2696.2,75.425,120.12,80.12,49.65,49.728,66.088,33.649,16.788,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,594,0.26006,2699.8,74.689,120.73,80.455,50.317,48.962,66.132,51.229,17.798,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,595,0.26094,2698.4,74.012,119.99,80.341,50.104,50.933,66.222,29.443,16.521,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,596,0.30144,2702.0,74.784,120.8,80.202,51.388,49.017,66.163,52.903,19.152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,597,0.30087,2702.1,74.526,120.07,80.297,49.288,49.078,66.151,30.994,16.894,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,598,0.28059,2704.1,76.079,120.64,80.27,49.294,51.645,66.144,48.41,15.909,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,599,0.28,2703.3,75.152,120.28,80.519,48.617,51.208,66.192,37.991,19.039,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,600,0.24212,2703.9,75.227,120.44,80.205,49.832,49.126,66.195,42.667,16.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,601,0.24419,2696.1,74.859,120.42,79.848,51.21,50.467,66.106,41.774,14.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
Disturbance_14,602,0.17415,2699.3,74.789,120.23,79.98,50.957,50.152,65.986,36.77,18.279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,603,0.17563,2697.9,74.613,120.65,80.251,49.531,46.976,66.007,48.891,18.743,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,14,1
Disturbance_14,604,0.22791,2698.4,74.937,120.1,80.192,49.071,49.66,66.025,32.321,18.925,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,605,0.23103,2698.7,74.819,120.76,80.353,49.244,50.03,66.079,52.091,16.526,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,606,0.26201,2696.6,75.203,120.04,80.22,51.637,49.17,66.107,30.763,19.024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,607,0.26138,2698.5,74.623,120.75,80.069,50.087,50.686,66.093,51.265,17.575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,608,0.31048,2700.2,74.766,120.11,80.477,49.232,48.893,66.131,32.882,19.707,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,609,0.31098,2704.4,74.702,120.57,80.326,49.597,49.33,66.195,46.667,20.57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,610,0.30095,2703.1,74.711,120.35,80.315,50.96,49.648,66.192,39.474,17.526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,611,0.3016,2708.0,75.118,120.33,80.297,48.655,50.624,66.165,40.383,21.714,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14,0
Disturbance_14,612,0.21677,2702.1,75.127,120.59,80.055,51.047,49.69,66.116,46.343,18.751,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,613,0.21383,2702.6,75.289,120.14,79.96,51.478,49.734,66.077,33.609,18.063,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,614,0.20805,2700.6,74.77,120.67,79.852,50.333,49.52,66.0,49.475,19.804,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,615,0.20989,2703.2,75.855,120.03,80.159,50.783,49.579,66.009,30.45,14.842,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,616,0.23125,2705.2,75.306,120.77,80.389,49.96,48.968,66.072,51.441,17.575,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,617,0.23201,2702.5,75.313,120.06,80.376,49.248,49.418,66.151,31.71,18.056,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,618,0.2361,2703.2,75.526,120.71,80.065,51.251,48.395,66.119,50.871,17.443,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,619,0.23765,2698.3,74.766,120.2,79.986,51.914,49.739,66.056,35.065,17.877,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,620,0.23217,2699.8,74.915,120.41,79.782,51.319,50.722,65.981,41.892,16.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
Disturbance_14,621,0.23509,2698.9,75.148,120.44,80.058,50.504,50.669,65.958,42.322,17.392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
Disturbance_14,622,0.23452,2704.6,74.918,120.23,80.226,51.069,50.723,65.99,35.887,16.377,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,623,0.23096,2707.2,74.969,120.7,80.627,49.937,49.878,66.093,49.42,15.952,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,624,0.22557,2705.8,75.032,120.08,80.598,49.364,49.227,66.213,31.907,18.413,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,625,0.2234,2702.4,74.534,120.79,80.145,50.113,50.278,66.177,51.968,18.287,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,626,0.24129,2698.5,73.969,120.02,79.913,49.828,48.483,66.045,30.159,20.658,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,627,0.23987,2702.6,74.654,120.72,79.916,49.68,48.804,65.946,49.794,16.976,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,628,0.20795,2698.7,74.983,120.12,80.004,50.523,49.506,65.895,32.873,16.858,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,629,0.20822,2703.6,74.666,120.62,80.049,47.854,50.681,65.898,47.345,17.605,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,630,0.25894,2700.5,75.307,120.29,80.181,49.841,51.936,65.908,37.498,15.758,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,631,0.26035,2706.7,75.704,120.39,80.258,50.804,49.243,65.925,40.77,17.363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
Disturbance_14,632,0.22475,2703.7,74.998,120.46,80.44,52.436,49.125,66.029,42.808,16.716,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,633,0.22322,2706.1,75.316,120.25,80.19,51.223,49.39,66.046,36.013,18.621,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,634,0.26368,2705.3,74.69,120.66,80.243,51.11,50.209,66.023,48.54,17.809,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,635,0.26336,2707.2,74.972,120.07,80.204,50.588,49.606,66.014,31.957,19.248,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,636,0.2314,2705.0,74.438,120.77,79.935,51.257,49.391,65.964,52.307,18.596,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,637,0.2334,2707.1,74.426,120.05,80.138,49.772,48.972,65.926,30.221,15.62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,638,0.25298,2710.2,74.616,120.8,80.328,49.753,49.997,66.004,52.532,20.028,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,639,0.25565,2704.9,75.28,120.07,80.268,50.276,49.497,66.049,31.365,19.793,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,640,0.21786,2704.8,75.404,120.67,80.008,50.867,50.002,66.018,49.154,20.075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,641,0.21702,2699.0,74.751,120.14,79.858,48.728,49.694,65.933,33.439,19.071,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,642,0.24438,2706.4,75.045,120.54,79.9,51.26,48.273,65.845,45.065,16.866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,643,0.24367,2705.1,74.618,120.39,80.253,50.626,49.319,65.883,40.639,15.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
Disturbance_14,644,0.28934,2708.0,75.508,120.3,80.17,50.187,51.893,65.916,38.311,19.936,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,645,0.28948,2707.8,74.692,120.56,80.224,52.02,50.799,65.912,46.405,19.507,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,646,0.27661,2708.9,75.775,120.14,80.107,48.564,49.029,65.934,33.9,19.466,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,647,0.27363,2708.3,74.807,120.73,80.152,49.249,50.215,65.904,50.702,19.244,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,648,0.28255,2707.4,74.417,120.08,80.052,48.735,51.164,65.869,31.492,18.398,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,649,0.28349,2712.2,75.106,120.71,80.144,48.55,50.444,65.865,50.485,17.495,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,650,0.25773,2707.6,75.492,120.13,80.058,49.166,49.518,65.879,33.721,16.075,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,651,0.25664,2711.1,74.722,120.62,80.001,50.466,48.459,65.868,47.369,17.974,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,652,0.30386,2706.7,75.095,120.26,79.888,50.552,49.137,65.812,37.861,18.498,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,653,0.30228,2713.5,75.163,120.42,80.02,49.932,50.971,65.779,41.789,21.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
Disturbance_14,654,0.3063,2711.6,74.952,120.5,79.833,48.967,49.89,65.747,44.091,18.249,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,655,0.30849,2714.9,74.504,120.21,79.813,50.856,50.824,65.693,36.126,15.961,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,656,0.25595,2714.9,74.749,120.69,79.97,50.505,53.528,65.698,49.999,17.91,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,14,1
Disturbance_14,657,0.25654,2714.5,74.514,120.04,79.847,48.99,49.933,65.682,31.187,18.975,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,658,0.23509,2715.6,75.25,120.75,79.742,49.993,51.559,65.654,51.07,16.548,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,659,0.23391,2713.8,73.649,120.07,79.779,50.78,50.084,65.625,31.964,18.801,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,660,0.26707,2720.9,74.777,120.71,80.048,50.597,50.436,65.642,50.403,20.874,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,1
Disturbance_14,661,0.26395,2715.0,74.572,120.17,79.914,47.921,50.733,65.655,35.26,18.244,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,662,0.22479,2716.4,75.215,120.55,79.689,51.69,50.871,65.591,46.028,17.671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,663,0.22458,2712.2,74.391,120.37,79.753,51.468,51.122,65.567,40.498,18.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
Disturbance_14,664,0.22174,2713.3,75.245,120.29,79.67,50.538,50.689,65.512,38.19,19.921,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,665,0.2238,2712.4,75.102,120.6,79.831,51.324,50.147,65.487,47.068,16.399,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,666,0.26162,2712.3,74.867,120.1,79.834,49.362,49.442,65.517,33.4,16.175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,667,0.26384,2712.7,75.592,120.74,79.853,49.737,50.965,65.543,51.274,18.467,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,668,0.2385,2711.8,74.683,120.11,80.117,50.089,48.45,65.581,33.306,20.062,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,669,0.23966,2712.8,75.525,120.6,79.996,48.982,50.949,65.628,46.849,19.241,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,670,0.19306,2706.8,75.703,120.34,79.841,50.011,48.839,65.65,39.075,17.375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,671,0.19366,2706.5,75.062,120.27,79.704,49.152,50.578,65.614,38.018,18.417,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,672,0.21489,2703.7,75.212,120.59,79.791,49.632,50.228,65.605,47.171,19.209,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,673,0.21333,2704.3,75.61,120.09,79.86,49.201,51.328,65.589,31.655,14.867,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,674,0.2396,2708.8,76.091,120.77,80.119,50.72,51.256,65.62,51.167,20.375,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,675,0.24072,2706.9,74.566,120.05,80.049,48.284,51.793,65.672,30.766,18.245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,676,0.24795,2709.1,76.03,120.73,80.016,48.88,49.703,65.668,51.036,17.853,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,677,0.24912,2706.8,75.268,120.17,80.15,50.957,49.44,65.669,34.357,17.053,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,678,0.2416,2708.1,74.907,120.57,80.062,50.66,48.449,65.656,46.132,19.731,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,679,0.24093,2704.0,74.815,120.34,80.085,49.952,49.758,65.643,39.438,19.161,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,680,0.20879,2705.1,75.045,120.3,79.855,50.279,49.791,65.615,38.039,17.681,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,681,0.21168,2704.6,74.744,120.56,80.059,50.909,50.016,65.551,45.592,16.477,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,682,0.23153,2706.6,74.823,120.19,79.947,50.952,49.903,65.528,34.28,20.404,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,683,0.22971,2708.1,75.177,120.67,80.126,51.239,49.705,65.527,47.971,17.115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,684,0.25313,2709.1,75.271,120.1,80.217,50.202,49.351,65.532,32.226,18.376,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,685,0.25425,2710.6,75.426,120.76,80.218,50.747,49.713,65.592,50.512,18.738,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,686,0.27362,2707.8,75.669,120.2,80.151,50.466,49.803,65.565,34.868,19.239,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,687,0.27011,2708.6,74.424,120.57,79.848,51.511,49.144,65.493,45.612,17.975,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,688,0.27748,2705.6,75.061,120.35,79.953,51.13,49.33,65.41,39.425,16.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,689,0.2791,2708.1,75.154,120.3,79.895,49.414,51.007,65.345,38.105,16.153,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,690,0.2524,2705.9,75.549,120.63,80.146,48.072,49.818,65.352,47.847,17.899,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,691,0.25502,2707.3,76.028,120.08,80.225,50.684,50.24,65.442,32.21,20.116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,692,0.23505,2707.3,75.654,120.75,80.233,50.926,51.2,65.486,50.988,18.414,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,693,0.23187,2704.8,74.443,120.06,80.213,48.768,49.967,65.508,31.57,17.38,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,694,0.25957,2708.3,75.358,120.69,80.176,49.591,48.742,65.531,49.077,18.135,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,695,0.26012,2705.2,74.858,120.13,80.064,50.64,50.525,65.496,33.583,19.129,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,696,0.216,2709.7,76.321,120.54,79.976,49.661,49.294,65.458,45.236,18.01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,1
Disturbance_14,697,0.21719,2706.0,74.776,120.33,80.044,48.781,50.229,65.423,38.703,21.588,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,698,0.25241,2706.3,75.42,120.36,79.696,49.306,49.608,65.352,39.136,15.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,699,0.25474,2705.5,75.146,120.61,79.924,50.486,47.908,65.31,46.01,20.207,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,700,0.22385,2706.7,76.039,120.15,80.032,51.564,49.285,65.318,33.57,16.06,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,701,0.22233,2706.3,75.186,120.74,80.266,49.693,48.305,65.407,51.632,15.773,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,702,0.24988,2705.2,74.381,120.03,80.192,50.921,50.217,65.466,29.8,18.067,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,703,0.24997,2701.5,74.474,120.79,79.918,50.153,50.366,65.469,52.229,20.35,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,704,0.24507,2703.3,74.432,120.08,80.123,49.139,49.735,65.445,31.649,17.439,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,0
Disturbance_14,705,0.24455,2706.8,74.91,120.71,80.169,50.866,50.105,65.488,50.695,19.981,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,14,0
Disturbance_14,706,0.33122,2705.2,74.981,120.17,80.266,50.118,49.902,65.549,34.623,15.913,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,14,1
